0, 15.0619
1, 6.9654
2, -22.189
3, -7.20827
4, -2.11179
5, -9.18897
6, 3.90751
7, 11.0619
8, -0.0924931
9, 4.00399
10, 22.1584
11, 9.02329
12, -10.1697
13, 17.1005
14, 23.1777
15, 14.1005
16, 4.9654
17, 22.1584
18, 10.0426
19, 13.004
20, 27.197
21, 9.02329
22, 10.9847
23, 19.1391
24, 12.0426
25, 26.197
26, 12.0233
27, 31.197
28, 36.3127
29, 27.1198
30, 33.2741
31, 51.3513
32, 31.2741
33, 28.1777
34, 48.3706
35, 26.2162
36, 23.1777
37, 31.2355
38, 38.3127
39, 40.3127
40, 37.2355
41, 31.2162
42, 41.2741
43, 36.2355
44, 50.3899
45, 45.4092
46, 45.3706
47, 34.2355
48, 46.332
49, 46.4092
50, 53.5057
51, 57.5057
52, 35.332
53, 53.4478
54, 60.4285
55, 52.3706
56, 54.4092
57, 43.3706
58, 51.4285
59, 51.3706
60, 59.4864
61, 60.4671
62, 58.525
63, 55.4671
64, 63.5057
65, 56.4478
66, 66.525
67, 70.6022
68, 62.5636
69, 65.5829
70, 58.4864
71, 67.525
72, 75.6794
73, 76.5636
74, 77.6408
75, 71.6408
76, 73.6794
77, 69.6408
78, 64.5636
79, 71.5829
80, 80.6601
81, 73.5829
82, 76.6794
83, 75.6408
84, 80.718
85, 82.6794
86, 85.7372
87, 86.7372
88, 82.6987
89, 86.718
90, 92.8144
91, 90.853
92, 79.7372
93, 88.7951
94, 92.7758
95, 92.853
96, 87.7758
97, 93.8144
98, 81.6987
99, 91.7372
100, 92.8337
101, 88.7758
102, 90.7758
103, 106.988
104, 97.853
105, 93.8144
106, 93.8723
107, 102.93
108, 103.969
109, 100.892
110, 111.988
111, 99.0074
112, 103.911
113, 113.988
114, 102.892
115, 101.95
116, 105.988
117, 124.104
118, 115.046
119, 115.065
120, 110.969
121, 113.007
122, 117.027
123, 117.085
124, 116.007
125, 122.104
126, 120.065
127, 128.142
128, 124.123
129, 116.046
130, 133.22
131, 128.123
132, 129.2
133, 121.046
134, 127.162
135, 133.22
136, 124.085
137, 127.162
138, 127.085
139, 124.142
140, 136.239
141, 142.316
142, 137.2
143, 130.181
144, 142.316
145, 126.142
146, 147.355
147, 153.432
148, 141.297
149, 141.297
150, 135.258
151, 157.393
152, 143.316
153, 147.335
154, 151.413
155, 149.413
156, 151.393
157, 152.432
158, 162.432
159, 167.548
160, 147.335
161, 161.451
162, 158.451
163, 163.471
164, 154.393
165, 162.509
166, 174.625
167, 154.471
168, 164.432
169, 162.471
170, 177.625
171, 164.49
172, 166.528
173, 164.548
174, 168.567
