0, -16.2663
1, -19.2828
2, -18.2828
3, -17.2828
4, -20.2994
5, -19.2994
6, -23.3159
7, -20.2994
8, -19.2994
9, -18.2663
10, -14.2498
11, -17.2663
12, -14.2498
13, -14.2498
14, -11.2333
15, -12.2333
16, -10.2167
17, -11.2167
18, -8.20021
19, -9.20021
20, -5.18369
21, -4.16716
22, -3.16716
23, -1.15063
24, -3.16716
25, -2.15063
26, -2.13411
27, -0.134109
28, 1.89894
29, 1.89894
30, 6.91547
31, 2.91547
32, 8.93199
33, 5.91547
34, 7.93199
35, 6.93199
36, 8.94852
37, 11.965
38, 12.9816
39, 10.965
40, 11.9816
41, 14.9816
42, 15.9816
43, 17.0146
44, 20.0311
45, 18.0311
46, 21.0477
47, 22.0477
48, 24.0642
49, 23.0642
50, 27.0807
51, 23.0807
52, 30.0973
53, 28.0973
54, 28.0973
55, 32.1303
56, 34.1303
57, 34.1468
58, 32.1303
59, 39.1799
60, 35.1468
61, 38.1634
62, 36.1634
63, 37.1634
64, 41.1964
65, 43.1964
66, 42.2129
67, 44.2295
68, 43.2129
69, 44.2295
70, 44.2295
71, 46.246
72, 46.246
73, 48.2625
74, 50.279
75, 51.279
76, 51.279
77, 49.279
78, 52.2956
79, 54.3121
80, 54.3121
81, 55.3121
82, 55.3286
83, 58.3451
84, 58.3451
85, 60.3617
86, 59.3617
87, 58.3617
88, 61.3782
89, 61.3782
90, 64.3947
91, 65.3947
92, 66.4112
93, 65.4112
94, 66.4112
95, 67.4443
96, 69.4443
97, 69.4443
98, 72.4608
99, 71.4443
100, 70.4608
101, 73.4773
102, 73.4773
103, 74.4939
104, 76.4939
105, 79.5269
106, 77.4939
107, 79.5269
108, 80.5269
109, 78.5269
110, 82.5434
111, 85.5765
112, 81.5434
113, 84.56
114, 85.5765
115, 85.5765
116, 86.5765
117, 88.593
118, 88.593
119, 91.6261
120, 92.6261
121, 90.6095
122, 93.6426
123, 92.6426
124, 97.6591
125, 95.6591
126, 96.6591
127, 97.6757
128, 98.6757
129, 99.6922
130, 101.709
131, 101.709
132, 102.709
133, 103.725
134, 102.709
135, 104.725
136, 105.742
