0, -67.0433
1, -56.9901
2, -63.022
3, -65.0327
4, -65.0327
5, -69.0327
6, -63.022
7, -56.9901
8, -65.0327
9, -67.0433
10, -67.0433
11, -64.022
12, -65.0327
13, -65.0327
14, -69.054
15, -65.0327
16, -66.0327
17, -61.0114
18, -63.022
19, -71.0646
20, -63.022
21, -68.0433
22, -65.0327
23, -63.022
24, -65.0327
25, -63.022
26, -66.0327
27, -63.022
28, -67.0433
29, -63.022
30, -73.0753
31, -65.0327
32, -63.022
33, -68.0327
34, -66.0327
35, -63.022
36, -63.022
37, -63.022
38, -65.0327
39, -67.0433
40, -63.022
41, -67.0433
42, -63.022
43, -68.0327
44, -56.9901
45, -65.0327
46, -68.0433
47, -63.022
48, -64.022
49, -65.0327
50, -65.0327
51, -70.0327
52, -67.0433
53, -59.0007
54, -65.0327
55, -65.0327
56, -67.0433
57, -69.054
58, -63.022
59, -65.0327
60, -67.0433
61, -63.022
62, -61.0114
63, -65.0327
64, -65.0327
65, -67.0433
66, -65.0327
67, -61.0114
68, -66.0327
69, -61.0114
70, -65.0327
71, -67.0433
72, -63.022
73, -71.0646
74, -63.022
75, -63.022
76, -65.0327
77, -65.0327
78, -66.0327
79, -66.0327
80, -66.0327
81, -73.0753
82, -61.0114
83, -65.0327
84, -65.0327
85, -63.022
86, -66.0327
87, -63.022
88, -63.022
89, -67.0327
90, -63.022
91, -67.0433
92, -65.022
93, -67.0433
94, -65.0327
95, -65.0327
96, -67.0433
97, -63.022
98, -65.0327
99, -65.0327
100, -66.0327
101, -61.0114
102, -67.0433
103, -73.054
104, -59.0007
105, -65.0327
106, -65.0327
107, -67.0327
108, -65.0327
109, -67.0433
110, -67.0433
111, -59.0007
112, -63.022
113, -64.022
114, -65.0327
115, -63.022
116, -65.0327
117, -65.0327
118, -65.0327
119, -64.022
120, -67.0327
121, -63.022
122, -56.9901
123, -65.0327
124, -65.0327
125, -73.0753
126, -67.0433
127, -67.0433
128, -67.0327
129, -65.0327
130, -65.0327
131, -65.0327
132, -69.054
133, -65.0327
134, -56.9901
135, -65.0327
136, -66.0327
137, -65.0327
138, -65.0327
139, -65.0327
140, -67.0433
141, -60.0007
142, -67.0433
143, -63.022
144, -65.0327
145, -63.022
146, -65.0327
147, -65.0327
148, -64.022
149, -69.054
150, -63.022
151, -65.0327
152, -67.0327
153, -67.0433
154, -67.0327
155, -63.022
156, -61.0114
157, -65.0327
158, -65.0327
159, -65.0327
160, -66.0327
161, -71.0646
162, -65.0327
163, -67.022
164, -63.022
165, -67.0433
166, -63.022
167, -65.0327
168, -69.054
169, -65.0327
170, -65.0327
171, -67.022
172, -73.0753
173, -63.022
174, -65.0327
175, -67.0433
176, -63.022
177, -63.022
178, -63.022
179, -66.0327
180, -65.0327
181, -65.0327
182, -67.0433
183, -67.0433
184, -65.0327
185, -67.0433
186, -65.0327
187, -65.0327
188, -65.0327
189, -68.0433
190, -65.0327
191, -63.022
192, -61.0114
193, -65.0327
194, -67.0433
195, -65.0327
196, -67.0433
197, -65.0327
198, -65.0327
199, -68.0327
200, -67.0433
201, -67.0433
202, -67.0433
203, -66.0327
204, -60.0007
205, -63.022
206, -66.0327
207, -70.0327
208, -67.0433
209, -68.0433
210, -64.022
211, -67.0433
212, -63.022
213, -65.0327
214, -65.0327
215, -63.0114
216, -65.0327
217, -60.0007
218, -63.022
219, -68.0433
220, -62.0114
221, -70.0327
222, -65.0327
223, -65.0327
224, -66.0327
225, -63.022
226, -65.0327
227, -67.0433
228, -67.0433
229, -61.0114
230, -65.0327
231, -65.0327
232, -65.0327
233, -65.0327
234, -67.0433
235, -65.0327
236, -65.0327
237, -67.0327
238, -67.0433
239, -67.0433
240, -65.0327
241, -65.0327
242, -61.0114
243, -65.0327
244, -71.0646
245, -71.0646
246, -63.022
247, -65.0327
248, -72.0433
249, -67.0433
250, -65.0327
251, -67.0433
252, -67.0433
253, -71.0646
254, -65.0327
255, -65.022
256, -63.022
257, -65.0327
258, -65.0327
259, -65.0327
260, -65.0327
261, -65.0327
262, -65.0327
263, -66.0327
264, -69.0327
265, -65.0327
266, -65.0327
267, -65.0327
268, -63.022
269, -69.054
270, -65.0327
271, -67.0433
272, -63.022
273, -71.0646
274, -65.0327
275, -63.022
276, -65.0327
277, -64.0007
278, -65.0327
279, -65.0327
280, -65.0327
281, -65.0327
282, -64.022
283, -63.022
284, -65.0327
285, -67.0433
286, -63.022
287, -63.022
288, -69.0433
289, -68.0433
290, -65.0327
291, -66.0327
292, -66.0327
293, -65.0327
294, -65.0327
295, -65.0327
296, -67.0433
297, -56.9901
298, -63.022
299, -67.0433
300, -65.0327
301, -61.0114
302, -69.054
303, -65.0327
304, -65.0327
305, -68.0433
306, -63.022
307, -65.0327
308, -63.022
309, -65.0327
310, -66.0327
311, -67.0433
312, -59.0007
313, -67.0433
314, -65.022
315, -65.0327
316, -61.0114
317, -63.022
318, -65.0327
319, -67.0433
320, -65.0327
321, -65.0327
322, -65.0327
323, -63.022
324, -67.0433
325, -67.0433
326, -67.0433
327, -64.022
328, -69.054
329, -67.0433
330, -68.0433
331, -72.0433
332, -66.0327
333, -59.0007
334, -67.0433
335, -65.0327
336, -67.0433
337, -70.054
338, -67.0433
339, -69.054
340, -67.0433
341, -67.0433
342, -61.0114
343, -67.0433
344, -70.054
345, -65.0327
346, -69.054
347, -65.0327
348, -67.0327
349, -71.0646
350, -63.022
351, -67.0433
352, -68.0433
353, -66.0327
354, -63.022
355, -65.0327
356, -67.0433
357, -66.0327
358, -69.054
359, -67.0433
360, -65.0327
361, -70.054
362, -64.022
363, -65.0327
364, -67.0433
365, -67.0433
366, -59.0007
367, -68.0327
368, -65.0327
369, -66.0327
370, -66.0327
371, -67.0433
372, -65.0327
373, -67.022
