0,0
-7.02881e-06,0
-1.8527e-05,0
-3.19351e-05,0
-5.04291e-05,0
-7.71845e-05,0
-0.000115386,0
-0.000168217,0
-0.000238851,0
-0.000330461,0
-0.000439132,0
-0.000560949,0
-0.000691997,0
-0.000828361,0
-0.000966126,0
-0.00110138,0
-0.00123891,0
-0.00138349,0
-0.00153992,0
-0.00171298,0
-0.00190746,0
-0.00212812,0
-0.00236886,0
-0.00262356,0
-0.00288609,0
-0.00315034,0
-0.00341946,0
-0.00369657,0
-0.00397976,0
-0.00426709,0
-0.00455663,0
-0.00484644,0
-0.0051406,0
-0.00544318,0
-0.00575827,0
-0.00608993,0
-0.00644224,0
-0.00681928,0
-0.00722512,0
-0.00766383,0
-0.00811554,0
-0.00856039,0
-0.00897852,0
-0.00935005,0
-0.00968857,0
-0.0100077,0
-0.010321,0
-0.010642,0
-0.0109719,0
-0.0113116,0
-0.0116722,0
-0.0120643,0
-0.0124989,0
-0.0129869,0
-0.013539,0
-0.0141662,0
-0.0148542,0
-0.0155892,0
-0.0163569,0
-0.0171434,0
-0.0179483,0
-0.0187713,0
-0.0196119,0
-0.0204698,0
-0.0213447,0
-0.0222363,0
-0.0231311,0
-0.0240159,0
-0.0248773,0
-0.0257021,0
-0.0264769,0
-0.0271883,0
-0.0278353,0
-0.0284166,0
-0.0289094,0
-0.029291,0
-0.0295729,0
-0.0297665,0
-0.0298834,0
-0.0299349,0
-0.0299226,0
-0.0298478,0
-0.029712,0
-0.0295164,0
-0.0292627,0
-0.0289521,0
-0.0285861,0
-0.0281661,0
-0.0276791,0
-0.027112,0
-0.0264518,0
-0.0256856,0
-0.0248002,0
-0.0237827,0
-0.0226202,0
-0.0212995,0
-0.0198335,0
-0.0182349,0
-0.0165167,0
-0.0146915,0
-0.0127721,0
-0.0107713,0
-0.00868877,0
-0.00652397,0
-0.00427648,0
-0.00194588,0
0.000449603,0
0.00289171,0
0.00536221,0
0.00784285,0
0.0103154,0
0.0127616,0
0.0151633,0
0.0175021,0
0.0197599,0
0.0219185,0
0.0239596,0
0.0258651,0
0.0276167,0
0.0291962,0
0.0306456,0
0.0320069,0
0.0333218,0
0.0346325,0
0.0359809,0
0.0374087,0
0.0389581,0
0.0406708,0
0.0425888,0
0.044754,0
0.0472082,0
0.0499932,0
0.0530676,0
0.0563896,0
0.0599177,0
0.0636103,0
0.0674701,0
0.0714997,0
0.0757018,0
0.0800791,0
0.0846343,0
0.08937,0
0.0942845,0
0.0993763,0
0.104644,0
0.110085,0
0.115703,0
0.1215,0
0.127481,0
0.133646,0
0.140027,0
0.146653,0
0.153473,0
0.160437,0
0.167494,0
0.174592,0
0.181681,0
0.188711,0
0.195629,0
0.202386,0
0.208931,0
0.215212,0
0.22118,0
0.226782,0
0.231969,0
0.236689,0
0.240961,0
0.244803,0
0.248231,0
0.251265,0
0.253922,0
0.25622,0
0.258176,0
0.25981,0
0.261138,0
0.262179,0
0.262917,0
0.263337,0
0.263424,0
0.263163,0
0.262597,0
0.261769,0
0.260724,0
0.259505,0
0.258155,0
0.256719,0
0.255238,0
0.253758,0
0.252322,0
0.250973,0
0.249755,0
0.248711,0
0.247886,0
0.247321,0
0.247062,0
0.247151,0
0.247632,0
0.248549,0
0.249944,0
0.251862,0
0.254346,0
0.257439,0
0.261075,0
0.265187,0
0.269709,0
0.274576,0
0.27972,0
0.285074,0
0.290574,0
0.296152,0
0.301742,0
0.307278,0
0.312694,0
0.317922,0
0.322897,0
0.327553,0
0.331824,0
0.335642,0
0.338942,0
0.341658,0
0.343854,0
0.345594,0
0.346942,0
0.347963,0
0.34872,0
0.349278,0
0.349702,0
0.350054,0
0.350399,0
0.350803,0
0.351327,0
0.352037,0
0.352997,0
0.354271,0
0.355922,0
0.358015,0
0.360614,0
0.363783,0
0.367236,0
0.370688,0
0.373854,0
0.37645,0
0.378539,0
0.380187,0
0.381459,0
0.382419,0
0.383132,0
0.383664,0
0.384078,0
0.384441,0
0.384817,0
0.38527,0
0.385741,0
0.386167,0
0.386488,0
0.386643,0
0.38657,0
0.386209,0
0.385498,0
0.384377,0
0.382863,0
0.380975,0
0.378731,0
0.376147,0
0.373257,0
0.370094,0
0.36669,0
0.363078,0
0.359289,0
0.355358,0
0.351316,0
0.347196,0
0.34303,0
0.338851,0
0.334692,0
0.330585,0
0.326506,0
0.32243,0
0.318334,0
0.314194,0
0.309985,0
0.305683,0
0.301268,0
0.296723,0
0.292026,0
0.28716,0
0.282104,0
0.27684,0
0.271412,0
0.265864,0
0.260242,0
0.254589,0
0.248951,0
0.243371,0
0.237894,0
0.232566,0
0.227343,0
0.222184,0
0.217048,0
0.211894,0
0.206678,0
0.201361,0
0.195981,0
0.190578,0
0.185191,0
0.17986,0
0.174624,0
0.169523,0
0.164597,0
0.159885,0
