0,0
-7.27003e-05,0
-2.81731e-05,0
-1.52776e-05,0
-9.14861e-05,0
-2.89246e-05,0
0.000162209,0
0.000413159,0
0.000922644,0
0.00175907,0
0.00265397,0
0.00336189,0
0.00405675,0
0.0044706,0
0.00455479,0
0.00448125,0
0.00418878,0
0.00352008,0
0.0027815,0
0.00228321,0
0.00195917,0
0.00190627,0
0.00231409,0
0.0029405,0
0.00358652,0
0.00423147,0
0.00464191,0
0.00472142,0
0.00490045,0
0.00531932,0
0.00576134,0
0.00629392,0
0.00665846,0
0.00667718,0
0.00629371,0
0.00578518,0
0.00522898,0
0.00462474,0
0.00419919,0
0.0040487,0
0.00386857,0
0.00359334,0
0.00343628,0
0.00304031,0
0.00253554,0
0.0024387,0
0.0027877,0
0.00333333,0
0.00423201,0
0.00513603,0
0.00564828,0
0.00587115,0
0.00618885,0
0.00633369,0
0.00602399,0
0.00549152,0
0.00478609,0
0.0040935,0
0.00361169,0
0.00342154,0
0.00329552,0
0.00340913,0
0.00403619,0
0.00453825,0
0.00464649,0
0.00459938,0
0.00448521,0
0.00429153,0
0.0042945,0
0.00463302,0
0.00507273,0
0.00551944,0
0.00608059,0
0.0063318,0
0.00614419,0
0.0057143,0
0.00509377,0
0.00445414,0
0.00402134,0
0.00388875,0
0.00371293,0
0.00345013,0
0.00320571,0
0.00284204,0
0.00260249,0
0.00280898,0
0.00340026,0
0.00411771,0
0.00467313,0
0.00509366,0
0.00534682,0
0.00567526,0
0.00628722,0
0.00651873,0
0.00635015,0
0.00630864,0
0.00638819,0
0.00634482,0
0.00633256,0
0.00640595,0
0.00623258,0
0.00582967,0
0.00538868,0
0.00473178,0
0.00405873,0
0.00369042,0
0.00356512,0
0.00344425,0
0.00352501,0
0.00389025,0
0.00416983,0
0.00439941,0
0.0046781,0
0.00469924,0
0.00434224,0
0.00408784,0
0.00406791,0
0.00404329,0
0.00415719,0
0.00458324,0
0.00498045,0
0.00526901,0
0.00562463,0
0.00588416,0
0.00571567,0
0.00532861,0
0.00498976,0
0.00469196,0
0.00459447,0
0.00480693,0
0.00501094,0
0.0051989,0
0.00559252,0
0.00605717,0
0.00622806,0
0.00610896,0
0.00575215,0
0.00498875,0
0.004226,0
0.00374249,0
0.00336774,0
0.00312573,0
0.00332486,0
0.00389054,0
0.00444433,0
0.00492794,0
0.00525681,0
0.0052451,0
0.00504025,0
0.00473712,0
0.00421021,0
0.00357072,0
0.00312596,0
0.00291862,0
0.00287256,0
0.00325703,0
0.00408599,0
0.0050039,0
0.00577407,0
0.00644727,0
0.00670545,0
0.00657338,0
0.00626177,0
0.00560933,0
0.00456854,0
0.00379216,0
0.00327429,0
0.00278754,0
0.00261732,0
0.00295949,0
0.00351863,0
0.00406252,0
0.00453951,0
0.00481256,0
0.00471157,0
0.00447198,0
0.00414362,0
0.00348747,0
0.00268726,0
0.00214058,0
0.00184284,0
0.00186111,0
0.00236692,0
0.00309215,0
0.00371477,0
0.00425264,0
0.00459688,0
0.00473252,0
0.00493804,0
0.00539683,0
0.00592378,0
0.00653166,0
0.00705932,0
0.00735583,0
0.00725791,0
0.00696893,0
0.00651145,0
0.00584804,0
0.00520773,0
0.00483072,0
0.00454459,0
0.00434873,0
0.00442761,0
0.00435664,0
0.00390322,0
0.00369249,0
0.00381145,0
0.00399577,0
0.00433064,0
0.00497204,0
0.00566193,0
0.00640981,0
0.00707197,0
0.00743573,0
0.00750898,0
0.00772745,0
0.00810988,0
0.00831235,0
0.00818156,0
0.00786313,0
0.00717513,0
0.00645028,0
0.005916,0
0.00550059,0
0.00504187,0
0.00485006,0
0.00497032,0
0.0051686,0
0.0054903,0
0.00599454,0
0.00625901,0
0.00624394,0
0.00619435,0
0.00594053,0
0.00529439,0
0.00460937,0
0.00418269,0
0.00377732,0
0.00350536,0
0.00352569,0
0.00360097,0
0.00369147,0
0.00405379,0
0.00457032,0
0.00506379,0
0.00574469,0
0.00659887,0
0.00709297,0
0.00734566,0
0.00753952,0
0.00757237,0
0.00753013,0
0.00772243,0
0.00804324,0
0.00832067,0
0.00836817,0
0.00808198,0
0.00726707,0
0.00643722,0
0.00587402,0
0.00534652,0
0.00473913,0
0.00446941,0
0.00441903,0
0.00443756,0
0.00474563,0
0.00535516,0
0.00603127,0
0.00685896,0
0.00756873,0
0.00792227,0
0.00795538,0
0.00787354,0
0.00765307,0
0.00724926,0
0.006991,0
0.00697189,0
0.00681248,0
0.00644152,0
0.0059631,0
0.00521911,0
0.00442381,0
0.00394842,0
0.00369824,0
0.00351963,0
0.00360195,0
0.00383381,0
0.00389219,0
0.00379556,0
0.00366465,0
0.00330679,0
0.00293407,0
0.00302885,0
0.00353184,0
0.0042587,0
0.00494372,0
0.00551877,0
0.00577903,0
0.00585996,0
0.0058281,0
0.00553169,0
0.00519886,0
0.00519848,0
0.00542056,0
0.005678,0
0.00612462,0
0.00638246,0
0.00613722,0
0.00555009,0
0.00484472,0
0.00413305,0
0.00354197,0
0.0033142,0
0.00336791,0
0.00354637,0
0.00392484,0
0.00406766,0
0.00376463,0
0.003475,0
0.00343291,0
0.00345119,0
0.00347414,0
0.00373882,0
0.00409762,0
0.00439418,0
0.00486539,0
0.00548711,0
0.0059249,0
0.00603639,0
0.00595888,0
0.00549829,0
0.00464964,0
0.00395413,0
0.00342999,0
0.00285538,0
0.00253923,0
0.00259834,0
0.00277677,0
0.00308921,0
0.00363059,0
0.00404349,0
0.00412771,0
0.00407089,0
0.00379032,0
0.00314186,0
0.00233163,0
0.00179148,0
0.00142667,0
0.00130523,0
0.00144318,0
0.0015393,0
0.00142581,0
0.00131404,0
0.00108477,0
0.000582768,0
0.000319488,0
0.000434581,0
0.000751019,0
0.00142107,0
0.00257757,0
0.00360823,0
0.00434282,0
0.00490015,0
0.00524479,0
0.00534227,0
0.00552431,0
0.00585277,0
0.00603286,0
0.00578519,0
0.00527856,0
0.00450227,0
0.00364334,0
0.00299585,0
0.00250251,0
0.00204115,0
0.00179587,0
0.00182844,0
0.00190967,0
0.00211759,0
0.00268115,0
0.00335273,0
0.00402095,0
0.0047232,0
0.00517215,0
0.00532466,0
0.00548724,0
0.0058289,0
0.00602726,0
0.00575485,0
0.00525606,0
0.0046043,0
0.00391955,0
0.00342407,0
0.00303802,0
0.00263907,0
0.00242985,0
0.00253113,0
0.00275106,0
0.0031204,0
0.00380668,0
0.0044047,0
0.00462217,0
0.00465522,0
0.00442992,0
0.00381059,0
0.00297105,0
0.00208381,0
0.00119118,0
0.000355472,0
-0.000125095,0
-0.000354947,0
-0.000319265,0
0.000214031,0
0.00110974,0
0.00194648,0
0.00263269,0
0.00320873,0
0.00342486,0
0.00337946,0
0.00330014,0
0.00319071,0
0.00310744,0
0.0033796,0
0.00389725,0
0.00424699,0
0.00438709,0
0.00433768,0
0.00387102,0
0.00306106,0
0.00198358,0
0.000758629,0
-0.000583478,0
-0.00159471,0
-0.00225676,0
-0.00257301,0
-0.00220067,0
-0.00109154,0
0.000361223,0
0.00185596,0
0.00336693,0
0.00447937,0
0.00491546,0
0.00499905,0
0.00501797,0
0.00502354,0
0.00532526,0
0.00608552,0
0.00668246,0
0.00687588,0
0.00680679,0
0.00628339,0
0.00525847,0
0.00424768,0
0.00349306,0
0.00276091,0
0.00221304,0
0.00196042,0
0.00170177,0
0.00145131,0
0.00144647,0
0.00147331,0
0.00149989,0
0.00162868,0
0.00171339,0
0.00143359,0
0.000981093,0
0.000622417,0
0.000410819,0
0.000397673,0
0.000604667,0
0.000711835,0
0.00057697,0
0.000459953,0
0.000517861,0
0.000742653,0
0.00159302,0
0.00299205,0
0.00436672,0
0.00561929,0
0.00679241,0
0.00752429,0
0.00763609,0
0.00732778,0
0.00660398,0
0.00535529,0
0.00398794,0
0.00274495,0
0.00142294,0
0.000245401,0
-0.000388598,0
-0.000518569,0
-0.000342914,0
0.000242356,0
0.000996114,0
0.00150296,0
0.00179467,0
0.00206596,0
0.00216534,0
0.00215357,0
0.00241192,0
0.00272541,0
0.00291839,0
0.00314723,0
0.00342702,0
0.00357875,0
0.0036575,0
0.00386779,0
0.00407722,0
0.00428323,0
0.00465244,0
0.00498985,0
0.00519435,0
0.00544376,0
0.00581006,0
0.00598791,0
0.00587894,0
0.00541515,0
0.00428391,0
0.00283123,0
0.00141466,0
0.000260352,0
-0.000389876,0
-0.000247564,0
0.000674695,0
0.00210063,0
0.00373197,0
0.00536907,0
0.00658733,0
0.00729918,0
0.00765568,0
0.00753506,0
0.00690481,0
0.00614136,0
0.00542451,0
0.00478832,0
0.00446765,0
0.00450313,0
0.00466134,0
0.0048711,0
0.00522505,0
0.00555751,0
0.00560254,0
0.00560362,0
0.00573241,0
0.0057116,0
0.00511282,0
0.00406588,0
0.00270282,0
