0, 12.3494
1, 11.3494
2, 14.3732
3, 10.3494
4, 11.3494
5, 13.3732
6, 13.3732
7, 13.3732
8, 13.3494
9, 16.397
10, 16.397
11, 17.4209
12, 17.4209
13, 19.4447
14, 23.4685
15, 24.4924
16, 21.4685
17, 25.5162
18, 26.5162
19, 27.54
20, 26.54
21, 29.5638
22, 29.5638
23, 31.5877
24, 31.5877
25, 33.6115
26, 34.6115
27, 33.6115
28, 35.6353
29, 37.6591
30, 37.6591
31, 39.683
32, 37.683
33, 40.7068
34, 43.7306
35, 41.7068
36, 46.7544
37, 46.7544
38, 46.7544
39, 47.7783
40, 47.7783
41, 49.8021
42, 50.8021
43, 51.8259
44, 54.8497
45, 54.8497
46, 53.8736
47, 55.8736
48, 58.8974
49, 59.9212
50, 57.8974
51, 60.945
52, 59.9212
53, 61.945
54, 63.9689
55, 64.9927
56, 65.9927
57, 68.0165
58, 70.0403
59, 68.0165
60, 70.0403
61, 70.0403
62, 71.0403
63, 74.088
64, 75.088
65, 76.1118
66, 75.1118
67, 77.1118
68, 77.1356
69, 79.1595
70, 80.1595
71, 83.1833
72, 82.1833
73, 84.2071
74, 85.2071
75, 82.1833
76, 88.2309
77, 87.2309
78, 85.2309
79, 88.2548
80, 90.2786
81, 91.2786
82, 93.3024
83, 92.3024
84, 95.3262
85, 94.3262
86, 94.3262
87, 95.3501
88, 94.3501
89, 98.3739
90, 99.3739
91, 100.398
92, 98.3739
93, 99.3977
94, 102.422
95, 103.422
96, 104.445
97, 104.445
98, 107.469
99, 106.469
100, 105.469
101, 108.493
102, 107.493
103, 110.517
104, 111.517
105, 112.541
106, 112.541
107, 114.564
108, 115.564
109, 116.588
110, 116.588
111, 118.612
112, 120.636
113, 120.636
114, 120.636
115, 122.66
116, 122.66
117, 125.684
118, 125.707
119, 123.684
120, 127.707
121, 128.731
122, 128.731
123, 129.755
124, 130.755
125, 130.755
126, 132.779
127, 132.779
128, 134.779
129, 134.803
130, 136.827
131, 135.803
132, 137.827
133, 138.85
134, 139.85
135, 142.898
136, 142.898
137, 145.922
138, 143.922
139, 144.922
140, 147.946
141, 148.97
142, 148.97
143, 151.993
144, 154.017
145, 151.993
146, 154.017
147, 155.041
148, 157.065
149, 158.065
150, 159.089
151, 160.089
152, 159.089
153, 160.112
154, 163.136
155, 164.136
156, 163.136
157, 165.16
158, 166.16
159, 165.16
160, 168.208
161, 169.232
162, 169.208
163, 173.255
164, 172.232
165, 176.279
166, 174.279
167, 175.279
168, 179.327
169, 178.303
170, 181.351
171, 179.327
172, 181.351
173, 184.375
174, 183.375
175, 185.398
176, 186.422
177, 188.422
178, 187.422
179, 188.446
180, 191.47
181, 192.47
182, 195.518
183, 195.518
184, 195.518
185, 194.518
186, 194.518
187, 197.541
188, 197.541
189, 201.589
190, 201.589
191, 200.589
192, 202.613
193, 206.637
194, 206.637
195, 205.637
196, 204.637
197, 204.637
198, 209.684
199, 211.708
200, 211.708
201, 212.708
202, 211.708
203, 210.708
204, 215.756
205, 216.756
206, 217.78
207, 218.78
208, 217.78
209, 220.827
210, 219.803
211, 220.827
212, 220.803
213, 220.827
214, 224.851
215, 223.851
216, 224.875
217, 226.875
218, 226.875
219, 226.899
220, 228.923
221, 228.923
222, 228.923
223, 229.923
224, 230.946
225, 231.946
226, 233.97
227, 236.994
228, 236.994
229, 235.994
230, 238.018
231, 240.042
232, 238.018
233, 240.042
234, 242.065
235, 242.065
236, 244.089
237, 244.089
238, 245.113
239, 247.113
240, 248.137
241, 248.161
242, 250.161
243, 252.185
244, 252.185
245, 255.208
246, 254.208
247, 253.208
248, 256.232
249, 256.232
250, 255.232
251, 259.256
252, 262.28
253, 261.28
254, 259.256
255, 262.304
256, 262.304
257, 264.328
258, 264.328
259, 265.328
260, 266.351
261, 267.375
262, 269.375
263, 270.399
264, 271.399
265, 270.399
266, 273.423
267, 274.447
268, 276.471
269, 274.447
270, 277.494
271, 278.494
272, 280.518
273, 281.542
274, 280.518
275, 283.542
276, 284.566
277, 285.59
278, 285.59
279, 285.59
280, 287.613
281, 287.613
282, 289.637
283, 292.661
284, 292.661
285, 292.661
286, 294.685
287, 293.685
288, 299.733
289, 298.733
290, 298.733
291, 301.756
292, 300.756
293, 300.756
294, 302.78
295, 304.804
296, 302.78
297, 306.828
298, 307.828
299, 307.828
300, 308.852
301, 309.852
302, 310.876
303, 313.899
304, 313.899
305, 313.923
306, 314.923
307, 314.923
308, 317.947
309, 318.971
310, 318.971
311, 320.995
312, 321.995
313, 323.018
314, 324.018
315, 325.042
316, 325.042
317, 325.042
318, 328.066
319, 327.066
320, 329.09
321, 331.114
322, 331.114
323, 333.138
324, 333.138
325, 333.138
326, 334.161
327, 337.185
328, 337.185
329, 339.209
330, 339.209
331, 340.233
332, 340.233
333, 342.233
334, 343.257
335, 343.257
336, 345.281
337, 346.281
338, 349.328
339, 346.304
340, 348.328
341, 347.304
342, 349.328
343, 353.376
344, 351.352
345, 351.352
346, 352.376
347, 355.4
348, 355.4
349, 357.424
350, 355.4
351, 357.424
352, 360.471
353, 359.447
354, 363.495
355, 363.495
356, 363.495
357, 364.519
358, 365.519
359, 363.519
360, 364.519
361, 367.543
362, 368.566
363, 368.566
364, 369.566
365, 370.59
366, 373.614
367, 375.638
368, 375.638
369, 376.638
370, 377.662
371, 379.686
372, 379.686
373, 380.686
374, 379.686
375, 381.709
376, 383.733
377, 382.709
378, 383.733
379, 382.733
380, 387.781
381, 386.757
382, 387.781
383, 386.781
384, 390.805
385, 387.781
386, 390.829
387, 391.829
