0,0
1.27838e-06,0
5.88147e-06,0
1.58545e-05,0
2.86544e-05,0
4.17392e-05,0
5.25602e-05,0
5.85699e-05,0
5.72296e-05,0
4.60016e-05,0
2.8018e-05,0
6.40962e-06,0
-1.56943e-05,0
-3.51656e-05,0
-4.88778e-05,0
-5.37053e-05,0
-5.34824e-05,0
-5.20416e-05,0
-5.32136e-05,0
-6.08275e-05,0
-7.87105e-05,0
-0.000110688,0
-0.000151866,0
-0.00019735,0
-0.000242251,0
-0.000281678,0
-0.000318153,0
-0.000354192,0
-0.000388258,0
-0.000418815,0
-0.000444319,0
-0.000463227,0
-0.000478807,0
-0.000494328,0
-0.000513056,0
-0.000538255,0
-0.000573188,0
-0.000621118,0
-0.000685303,0
-0.000769004,0
-0.000856332,0
-0.000931407,0
-0.000978347,0
-0.00098128,0
-0.000951097,0
-0.000898685,0
-0.000834928,0
-0.000770703,0
-0.000706877,0
-0.000644315,0
-0.000591705,0
-0.000557731,0
-0.000551082,0
-0.000580442,0
-0.000654482,0
-0.000781872,0
-0.00095135,0
-0.00115166,0
-0.00137156,0
-0.0015998,0
-0.00183612,0
-0.00208025,0
-0.00233191,0
-0.00259082,0
-0.00285672,0
-0.00312932,0
-0.00339798,0
-0.00365206,0
-0.00388091,0
-0.00407389,0
-0.00422039,0
-0.00430976,0
-0.00434109,0
-0.00431344,0
-0.00420863,0
-0.00400848,0
-0.00372222,0
-0.00335906,0
-0.00292823,0
-0.00243893,0
-0.00189231,0
-0.00128953,0
-0.000631732,0
7.992e-05,0
0.000844272,0
0.00166017,0
0.00252645,0
0.00344196,0
0.00441709,0
0.00546221,0
0.0065877,0
0.00780393,0
0.00912127,0
0.0105501,0
0.0121007,0
0.0137834,0
0.015588,0
0.0175042,0
0.0195218,0
0.0216303,0
0.0238197,0
0.0260795,0
0.0284102,0
0.0308121,0
0.0332854,0
0.0358305,0
0.0384328,0
0.0410776,0
0.0437504,0
0.0464365,0
0.0491213,0
0.0517902,0
0.0544286,0
0.057022,0
0.0595558,0
0.0620153,0
0.0643861,0
0.0666535,0
0.068803,0
0.0708201,0
0.0727384,0
0.0745913,0
0.0764125,0
0.0782354,0
0.0800936,0
0.0820206,0
0.0840499,0
